"encrpyted_course_id","encrpyted_etest_info_id","FINAL_SCORE","REG_DATE","scaled_score","prev_test","prev_2_test","prev_3_test","prev_4_test","prev_5_test","prev_6_test","prev_7_test","prev_8_test"
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",20,20201013162424,0.5,0.5,0,0.7142857142857143,1,0.5,0.5714285714285714,0.625,0
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",70,20201013163105,1,0.5,0.5,0,0.7142857142857143,1,0.5,0.5714285714285714,0.625
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",50,20201014164714,0.7142857142857143,1,0.5,0.5,0,0.7142857142857143,1,0.5,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",20,20201014171916,0.2857142857142857,0.7142857142857143,1,0.5,0.5,0,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201014172458,1,0.2857142857142857,0.7142857142857143,1,0.5,0.5,0,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",34.3,20201021152101,0.3621964097148891,1,0.2857142857142857,0.7142857142857143,1,0.5,0.5,0,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",20,20201103222843,0.5,0.3621964097148891,1,0.2857142857142857,0.7142857142857143,1,0.5,0.5,0
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",20,20201103223520,0.6666666666666666,0.5,0.3621964097148891,1,0.2857142857142857,0.7142857142857143,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",40,20201103224700,1,0.6666666666666666,0.5,0.3621964097148891,1,0.2857142857142857,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",0,20201130214246,0,1,0.6666666666666666,0.5,0.3621964097148891,1,0.2857142857142857,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201130215236,0,0,1,0.6666666666666666,0.5,0.3621964097148891,1,0.2857142857142857,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",20,20201130215835,0.5,0,0,1,0.6666666666666666,0.5,0.3621964097148891,1,0.2857142857142857
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",20,20201208205237,0.5,0.5,0,0,1,0.6666666666666666,0.5,0.3621964097148891,1
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",50,20201208210055,0.7142857142857143,0.5,0.5,0,0,1,0.6666666666666666,0.5,0.3621964097148891
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201208210953,1,0.7142857142857143,0.5,0.5,0,0,1,0.6666666666666666,0.5
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",25,20201216151028,0.2777777777777778,1,0.7142857142857143,0.5,0.5,0,0,1,0.6666666666666666
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200925202009,1,0.5,0.7142857142857143,0.625,1,1,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200925220141,1,1,0.5,0.7142857142857143,0.625,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",20,20200925231323,0.5,1,1,0.5,0.7142857142857143,0.625,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20201004220104,0.5,0.5,1,1,0.5,0.7142857142857143,0.625,1,1
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",40,20201004231527,1,0.5,0.5,1,1,0.5,0.7142857142857143,0.625,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201004235450,1,1,0.5,0.5,1,1,0.5,0.7142857142857143,0.625
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",0,20201010163813,0,1,1,0.5,0.5,1,1,0.5,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",40,20201010174459,1,0,1,1,0.5,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",70,20201010181651,1,1,0,1,1,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",30,20201017182140,0.42857142857142855,1,1,0,1,1,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",40,20201017191328,0.5714285714285714,0.42857142857142855,1,1,0,1,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201017195351,1,0.5714285714285714,0.42857142857142855,1,1,0,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",63.4,20201021151446,0.6694825765575502,1,0.5714285714285714,0.42857142857142855,1,1,0,1,1
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",20,20201028174929,0.5,0.6694825765575502,1,0.5714285714285714,0.42857142857142855,1,1,0,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",30,20201028185049,1,0.5,0.6694825765575502,1,0.5714285714285714,0.42857142857142855,1,1,0
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",20,20201028201104,0.5,1,0.5,0.6694825765575502,1,0.5714285714285714,0.42857142857142855,1,1
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201105154210,1,0.5,1,0.5,0.6694825765575502,1,0.5714285714285714,0.42857142857142855,1
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",20,20201105155503,0.5,1,0.5,1,0.5,0.6694825765575502,1,0.5714285714285714,0.42857142857142855
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201105160539,1,0.5,1,0.5,1,0.5,0.6694825765575502,1,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",50,20201116153812,0.7142857142857143,1,0.5,1,0.5,1,0.5,0.6694825765575502,1
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",20,20201116165702,0.5,0.7142857142857143,1,0.5,1,0.5,1,0.5,0.6694825765575502
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",40,20201116184601,1,0.5,0.7142857142857143,1,0.5,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",20,20201124131637,0.5,1,0.5,0.7142857142857143,1,0.5,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",40,20201124143852,1,0.5,1,0.5,0.7142857142857143,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",40,20201124152545,1,1,0.5,1,0.5,0.7142857142857143,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",40,20201201030140,1,1,1,0.5,1,0.5,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",20,20201201040632,1,1,1,1,0.5,1,0.5,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",20,20201201054139,0.5,1,1,1,1,0.5,1,0.5,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",20,20201207173437,0.5,0.5,1,1,1,1,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",50,20201207194231,0.7142857142857143,0.5,0.5,1,1,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201207201147,1,0.7142857142857143,0.5,0.5,1,1,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",51,20201216151014,0.5666666666666667,1,0.7142857142857143,0.5,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200926000659,1,0.5,1,1,1,1,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200926004823,1,1,0.5,1,1,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",20,20200927021454,0.5,1,1,0.5,1,1,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20201001004551,0.5,0.5,1,1,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",40,20201001005140,1,0.5,0.5,1,1,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201001005746,1,1,0.5,0.5,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201009201526,0.5,1,1,0.5,0.5,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",40,20201009202613,1,0.5,1,1,0.5,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",70,20201009203132,1,1,0.5,1,1,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",50,20201018143205,0.7142857142857143,1,1,0.5,1,1,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",40,20201018143727,0.5714285714285714,0.7142857142857143,1,1,0.5,1,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201019025405,1,0.5714285714285714,0.7142857142857143,1,1,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",64.5,20201021154035,0.6810982048574445,1,0.5714285714285714,0.7142857142857143,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",20,20201029223311,0.5,0.6810982048574445,1,0.5714285714285714,0.7142857142857143,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",30,20201029223933,1,0.5,0.6810982048574445,1,0.5714285714285714,0.7142857142857143,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",0,20201029225143,0,1,0.5,0.6810982048574445,1,0.5714285714285714,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201110170947,1,0,1,0.5,0.6810982048574445,1,0.5714285714285714,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201110171503,1,1,0,1,0.5,0.6810982048574445,1,0.5714285714285714,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201110182211,1,1,1,0,1,0.5,0.6810982048574445,1,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",40,20201117192457,0.5714285714285714,1,1,1,0,1,0.5,0.6810982048574445,1
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",40,20201117203753,1,0.5714285714285714,1,1,1,0,1,0.5,0.6810982048574445
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",20,20201117204438,0.5,1,0.5714285714285714,1,1,1,0,1,0.5
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",0,20201119221132,0,0.5,1,0.5714285714285714,1,1,1,0,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",20,20201123230735,0.5,0,0.5,1,0.5714285714285714,1,1,1,0
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",20,20201124143655,0.5,0.5,0,0.5,1,0.5714285714285714,1,1,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",0,20201201005327,0,0.5,0.5,0,0.5,1,0.5714285714285714,1,1
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201201010154,0,0,0.5,0.5,0,0.5,1,0.5714285714285714,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",40,20201201011056,1,0,0,0.5,0.5,0,0.5,1,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",0,20201208222553,0,1,0,0,0.5,0.5,0,0.5,1
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",70,20201208223308,1,0,1,0,0,0.5,0.5,0,0.5
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201208224137,1,1,0,1,0,0,0.5,0.5,0
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",44.5,20201216151013,0.49444444444444446,1,1,0,1,0,0,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200929104019,1,0.5,0.7142857142857143,1,0.4,0.625,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200929104339,1,1,0.5,0.7142857142857143,1,0.4,0.625,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",20,20200929105016,0.5,1,1,0.5,0.7142857142857143,1,0.4,0.625,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20201006114728,0.5,0.5,1,1,0.5,0.7142857142857143,1,0.4,0.625
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",40,20201006115832,1,0.5,0.5,1,1,0.5,0.7142857142857143,1,0.4
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201006120842,1,1,0.5,0.5,1,1,0.5,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201012154353,0.5,1,1,0.5,0.5,1,1,0.5,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",20,20201012155308,0.5,0.5,1,1,0.5,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",70,20201012162429,1,0.5,0.5,1,1,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",50,20201018162924,0.7142857142857143,1,0.5,0.5,1,1,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",40,20201018163203,0.5714285714285714,0.7142857142857143,1,0.5,0.5,1,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201018171138,1,0.5714285714285714,0.7142857142857143,1,0.5,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",94.7,20201021154013,1,1,0.5714285714285714,0.7142857142857143,1,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",40,20201102160730,1,1,1,0.5714285714285714,0.7142857142857143,1,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",10,20201102164548,0.3333333333333333,1,1,1,0.5714285714285714,0.7142857142857143,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201110181011,1,0.3333333333333333,1,1,1,0.5714285714285714,0.7142857142857143,1,0.5
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201110182535,1,1,0.3333333333333333,1,1,1,0.5714285714285714,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201110184438,1,1,1,0.3333333333333333,1,1,1,0.5714285714285714,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",70,20201117113935,1,1,1,1,0.3333333333333333,1,1,1,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",40,20201117115914,1,1,1,1,1,0.3333333333333333,1,1,1
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",20,20201117121605,0.5,1,1,1,1,1,0.3333333333333333,1,1
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",20,20201124125207,0.5,0.5,1,1,1,1,1,0.3333333333333333,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",20,20201124130813,0.5,0.5,0.5,1,1,1,1,1,0.3333333333333333
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",0,20201124132241,0,0.5,0.5,0.5,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",0,20201201191331,0,0,0.5,0.5,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",0,20201201191604,0,0,0,0.5,0.5,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",20,20201201191828,0.5,0,0,0,0.5,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",40,20201207113307,1,0.5,0,0,0,0.5,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",50,20201207113429,0.7142857142857143,1,0.5,0,0,0,0.5,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201207113746,1,0.7142857142857143,1,0.5,0,0,0,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",68,20201216150949,0.7555555555555555,1,0.7142857142857143,1,0.5,0,0,0,0.5
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",40,20200927192453,1,0.5,1,1,1,1,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200927192808,1,1,0.5,1,1,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",20,20200927193313,0.5,1,1,0.5,1,1,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20201005113615,0.5,0.5,1,1,0.5,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",40,20201005114120,1,0.5,0.5,1,1,0.5,1,1,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201005114628,1,1,0.5,0.5,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201007161308,0.5,1,1,0.5,0.5,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",40,20201007161813,1,0.5,1,1,0.5,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",70,20201007162053,1,1,0.5,1,1,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",70,20201017235956,1,1,1,0.5,1,1,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",40,20201018000528,0.5714285714285714,1,1,1,0.5,1,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201018000853,1,0.5714285714285714,1,1,1,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",93.1,20201021154017,0.983104540654699,1,0.5714285714285714,1,1,1,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",40,20201101171137,1,0.983104540654699,1,0.5714285714285714,1,1,1,0.5,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",30,20201101172334,1,1,0.983104540654699,1,0.5714285714285714,1,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",40,20201101173754,1,1,1,0.983104540654699,1,0.5714285714285714,1,1,1
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201106012525,1,1,1,1,0.983104540654699,1,0.5714285714285714,1,1
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201106013712,1,1,1,1,1,0.983104540654699,1,0.5714285714285714,1
"938e0e501773765c2e8e0b1b075748cc","43aa21f7220ebd2b7d6279c5896c56ee",10,20201106014908,1,1,1,1,1,1,0.983104540654699,1,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","12255a8b1b857807ecdd68f4f3c2d479",70,20201112211320,1,1,1,1,1,1,1,0.983104540654699,1
"938e0e501773765c2e8e0b1b075748cc","72869ba03816733c1583708042a56cef",40,20201113011352,1,1,1,1,1,1,1,1,0.983104540654699
"938e0e501773765c2e8e0b1b075748cc","a7e5fd3e626d31ceb1d6eb13c6ad70ad",40,20201113013556,1,1,1,1,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","5309b6cc4c574e034ca7b93fdbd11262",0,20201118132038,0,1,1,1,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","4ffe7136e1cc8c15208de09476a66f9a",20,20201118134954,0.5,0,1,1,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","1881382aa95fc70a43ca277872eb4a28",20,20201118140242,0.5,0.5,0,1,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","8a7c256fc184b86a04013260f9c29efd",20,20201125183013,0.5,0.5,0.5,0,1,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","315b69b1ce4e0d059911e450d4c66af3",20,20201125183248,1,0.5,0.5,0.5,0,1,1,1,1
"938e0e501773765c2e8e0b1b075748cc","6809c464d283c5f5225f86cd0b76ba8b",40,20201125183442,1,1,0.5,0.5,0.5,0,1,1,1
"938e0e501773765c2e8e0b1b075748cc","73264804c3d893d28adfe5c235c83a52",40,20201204203103,1,1,1,0.5,0.5,0.5,0,1,1
"938e0e501773765c2e8e0b1b075748cc","a3cac9137ece4cffa07368e1651655c5",70,20201204203301,1,1,1,1,0.5,0.5,0.5,0,1
"938e0e501773765c2e8e0b1b075748cc","21dbed79193d8386390b366e2c371262",20,20201204203622,1,1,1,1,1,0.5,0.5,0.5,0
"938e0e501773765c2e8e0b1b075748cc","dc7b5819ae165d8fc18d5241e22376d8",60,20201216151011,0.6666666666666666,1,1,1,1,1,0.5,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","5ffc190dc7d7a6a228108710dce57db4",20,20200925023223,0.5,0.375,0.5,0.7142857142857143,1,1,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","e29cecb5a51f304b4f9d4bac425d8769",70,20200925031207,1,0.5,0.375,0.5,0.7142857142857143,1,1,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","cbc5518c6793f1c2233bfb724508b625",40,20200925035317,1,1,0.5,0.375,0.5,0.7142857142857143,1,1,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","9f1892ceb9c052ac7735db69c1b70146",20,20201006214051,0.5,1,1,0.5,0.375,0.5,0.7142857142857143,1,1
"938e0e501773765c2e8e0b1b075748cc","b29ffe1379200e51ab2ef1323cbf8169",20,20201006221505,0.5,0.5,1,1,0.5,0.375,0.5,0.7142857142857143,1
"938e0e501773765c2e8e0b1b075748cc","a382923b45f05827731b9f4cd7c72cb7",20,20201006225102,1,0.5,0.5,1,1,0.5,0.375,0.5,0.7142857142857143
"938e0e501773765c2e8e0b1b075748cc","649cd6f04f179bec142221d6b25b3dad",20,20201012234334,0.5,1,0.5,0.5,1,1,0.5,0.375,0.5
"938e0e501773765c2e8e0b1b075748cc","4cb5696e10d4664546bdabd1b5951f8b",20,20201013213527,0.5,0.5,1,0.5,0.5,1,1,0.5,0.375
"938e0e501773765c2e8e0b1b075748cc","aecc0ecf36fdc1ce5c69c87c5ecc80ed",40,20201013221004,0.5714285714285714,0.5,0.5,1,0.5,0.5,1,1,0.5
"938e0e501773765c2e8e0b1b075748cc","3203902fa2a7bd61672fb25b352adc50",50,20201019224226,0.7142857142857143,0.5714285714285714,0.5,0.5,1,0.5,0.5,1,1
"938e0e501773765c2e8e0b1b075748cc","49b82a9f6f3a6c7d425afb89351a2982",40,20201019231852,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5,0.5,1,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","71a2911b8c272bbe1cfed70eeac210e8",70,20201019235501,1,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5,0.5,1,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","b1380259a4054919ba62dbf0daf5c427",91.1,20201021152625,0.9619852164730728,1,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5,0.5,1,0.5
"938e0e501773765c2e8e0b1b075748cc","f27e04ac3c4d52d9aed16d9a75d2a667",40,20201103145605,1,0.9619852164730728,1,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5,0.5,1
"938e0e501773765c2e8e0b1b075748cc","89070a3dc0da858495256cedf15eef4c",20,20201103154448,0.6666666666666666,1,0.9619852164730728,1,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5,0.5
"938e0e501773765c2e8e0b1b075748cc","e63db7157a41444dfa020c1ffb4ff26d",40,20201103161630,1,0.6666666666666666,1,0.9619852164730728,1,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5
"938e0e501773765c2e8e0b1b075748cc","ae180eaf2f3dcb4d79f5bd7a20cc02b1",20,20201110194725,1,1,0.6666666666666666,1,0.9619852164730728,1,0.5714285714285714,0.7142857142857143,0.5714285714285714
"938e0e501773765c2e8e0b1b075748cc","ea393eb4d3b81e18af98de8f51d148d4",40,20201110202244,1,1,1,0.6666666666666666,1,0.9619852164730728,1,0.5714285714285714,0.7142857142857143
